reaction id,source,destination
1325,"{1408, 2}","{1652, 5}"
1326,"{17, 1694, 14}","{5, 1442, 18, 21}"
1327,"{1346, 1119}","{1672, 337, 2}"
1328,"{1574, 14}","{18, 742}"
1329,"{5, 47}","{1180, 101}"
1330,{1696},{1695}
1331,"{1009, 3}","{1225, 2, 233}"
1332,"{1698, 14}","{1697, 111}"
1333,"{1090, 2}","{5, 1678}"
1334,"{1250, 1444}","{883, 14, 1251}"
1335,{1453},{1056}
1336,"{112, 14}","{156, 716}"
1337,"{432, 5, 462}","{689, 63}"
1338,"{3, 1668}","{88, 1128}"
1339,"{706, 3}","{88, 420}"
1340,"{17, 116, 14}","{440, 18, 5, 21}"
1341,{1699},{1269}
1342,"{1504, 14}","{433, 754, 5}"
1343,"{2, 1700}","{1564, 5}"
1344,"{372, 1639}","{1562, 156}"
1345,"{2, 1701}","{748, 5}"
1346,{1702},{250}
1347,"{920, 11}","{9, 5, 1703}"
1348,"{1522, 3}","{233, 2, 4}"
1349,"{1416, 28, 5}","{1104, 1540, 14}"
1350,"{1490, 123}","{125, 239}"
1351,"{1704, 14}","{406, 286}"
1352,"{17, 1580}","{21, 5, 197}"
1353,"{17, 603, 14}","{5, 522, 18, 21}"
1354,"{152, 1042}","{257, 1674}"
1355,"{1706, 11}","{1705, 5, 9}"
1356,"{1698, 14}","{456, 1107}"
1357,"{965, 30}","{32, 5, 966, 31}"
1358,{1707},{1524}
1359,"{965, 350}","{32, 5, 349, 966}"
1360,"{1193, 2}","{5, 613}"
1361,{1708},"{572, 14}"
1362,"{228, 14}","{18, 1709}"
1363,"{1517, 14}","{1104, 1172, 5}"
1364,"{288, 3}","{0, 289, 2}"
1365,"{1177, 14}","{179, 5, 271}"
1366,{698},{958}
1367,"{1710, 279}","{224, 135}"
1368,"{17, 906, 14}","{217, 18, 5, 21}"
1369,"{2, 1205}","{5, 1045}"
1370,{1711},{1363}
1371,{1712},{1457}
1372,{595},{289}
1373,"{3, 1471}","{88, 1342}"
1374,{1713},{717}
1375,{1714},{947}
1376,"{1609, 14}","{5, 93, 63}"
1377,"{17, 1129}","{225, 5, 21}"
1378,{1715},{335}
1379,"{144, 1716, 5}","{18, 725, 143}"
1380,"{1717, 14}","{18, 917}"
1381,{1718},"{621, 1143}"
1382,{1719},{791}
1383,{1720},{240}
1384,"{1721, 17, 14}","{18, 5, 21, 287}"
1385,"{290, 1723}","{1722, 1318}"
1386,{582},"{1724, 14}"
1387,{1726},{1725}
1388,{260},"{396, 14}"
1389,"{2, 444}","{585, 5}"
1390,"{22, 14}","{680, 5, 23}"
1391,"{698, 11, 14}","{9, 1507, 5}"
1392,"{635, 11}","{9, 5, 919}"
1393,{1727},"{1348, 14}"
1394,{1728},{87}
1395,{1729},{1730}
1396,"{17, 310, 14}","{18, 5, 644, 21}"
1397,{1372},"{51, 732}"
1398,{648},{1329}
1399,"{1385, 722}","{1731, 63}"
1400,{432},"{1732, 63}"
1401,"{9, 5, 31}","{11, 30}"
1402,"{144, 5, 1614}","{393, 143}"
1403,"{2, 614}","{5, 799}"
1404,"{194, 230}","{716, 92}"
1405,"{9, 129, 5}","{11, 126}"
1406,"{11, 732, 197}","{9, 372, 5}"
1407,"{17, 883}","{930, 21}"
1408,"{17, 2, 483, 197}","{66, 5, 1278, 63}"
1409,"{144, 1032, 5}","{1733, 143}"
1410,"{1028, 14}","{1305, 18}"
1411,"{144, 5, 1559}","{898, 143}"
1412,{1734},{1638}
1413,"{5, 1307, 37}","{2, 36}"
1414,"{17, 426}","{5, 996, 21}"
1415,"{17, 926, 14}","{720, 18, 5, 21}"
1416,"{941, 230}","{1143, 92, 5, 1735}"
1417,"{17, 156}","{1736, 21}"
1418,"{17, 5, 935}","{1491, 63}"
1419,{726},"{1737, 14}"
1420,{207},{408}
1421,"{144, 5, 558}","{1058, 143}"
1422,"{761, 982}","{696, 5, 413}"
1423,"{2, 284}","{5, 135}"
1424,"{1050, 2}","{298, 5}"
1425,{1738},{1656}
1426,"{2, 1005}","{5, 621}"
1427,"{1345, 47}","{1739, 5, 46}"
1428,"{818, 3}","{1145, 2, 289}"
1429,"{1249, 5, 17}","{77, 63}"
1430,{1740},{676}
1431,"{1741, 21}","{17, 1085}"
1432,"{17, 828, 1743}","{66, 1742, 63}"
1433,"{1504, 14}","{5, 229, 1503}"
1434,"{372, 29, 14}","{5, 197, 910}"
1435,{1744},{1721}
1436,"{330, 14}","{435, 5, 63}"
1437,"{27, 1483, 14}","{51, 28, 516}"
1438,"{3, 446}","{88, 1425}"
1439,{1578},"{14, 279}"
1440,"{17, 14, 1135}","{18, 5, 21, 262}"
1441,"{1040, 17, 14}","{5, 666, 18, 21}"
1442,"{9, 1322, 5}","{11, 14, 1487}"
1443,{1745},{1746}
1444,"{2, 1747}","{1433, 5}"
1445,"{312, 1337, 17}","{66, 43, 63}"
1446,"{405, 334}","{5, 197, 685}"
1447,{1113},{213}
1448,{1749},{1748}
1449,"{17, 340}","{5, 571, 21}"
1450,{1750},{1378}
1451,{1752},{1751}
1452,"{1754, 5}","{1753, 101, 14}"
1453,{1755},{1692}
1454,{1756},{1668}
1455,{1757},{1535}
1456,"{694, 47}","{1758, 5, 46}"
1457,{1759},{1760}
1458,"{1088, 14, 143}","{144, 1761, 5}"
1459,"{2, 910}","{1528, 5}"
1460,{1762},{89}
1461,"{481, 21}","{482, 14, 559}"
1462,"{1763, 14}","{433, 5}"
1463,"{588, 1764}","{2, 428, 590}"
1464,"{3, 1357}","{361, 1414}"
1465,"{3, 1615}","{483, 1765}"
1466,{1766},{483}
1467,"{906, 2}","{217, 5}"
1468,"{18, 11, 412}","{9, 5, 1767}"
1469,"{2, 471}","{1588, 5}"
1470,"{3, 1166}","{2, 611, 789}"
1471,"{3, 1179}","{574, 1454}"
1472,{1768},{1667}
1473,"{280, 3}",{574}
1474,{1769},{1679}
1475,"{17, 197, 1593}","{1509, 18, 21}"
1476,{1770},{1628}
1477,{1771},{1505}
1478,"{17, 14, 1567}","{272, 18, 5, 21}"
1479,"{969, 3}","{289, 2, 1427}"
1480,"{874, 5}","{1483, 101}"
1481,"{621, 14}",{26}
1482,"{1418, 3}","{545, 2, 1684}"
1483,"{17, 92, 1358}","{5, 18, 21, 461}"
1484,{1335},{1487}
1485,"{937, 319}","{1772, 44}"
1486,"{5, 1773}","{65, 101}"
1487,"{33, 350}","{32, 34, 5, 349}"
1488,"{3, 1643}","{233, 2, 611}"
1489,"{372, 844}","{5, 197, 1774}"
1490,"{1134, 14}","{5, 1261}"
1491,"{11, 1775}","{1776, 9, 5}"
1492,{1237},{1607}
1493,{1778},{1777}
1494,"{144, 492, 5}","{493, 143}"
1495,"{188, 397}","{5, 1014, 23}"
1496,"{27, 14, 1779}","{1320, 828, 28}"
1497,"{1780, 781}","{473, 1781}"
1498,"{17, 14, 231}","{5, 18, 1331, 21}"
1499,"{17, 170, 534}","{633, 66, 63}"
1500,"{3, 1399}","{88, 1458}"
1501,"{1211, 279}","{1542, 135}"
1502,"{124, 36}","{122, 3, 37}"
1503,"{3, 419}","{2, 421, 679}"
1504,"{1497, 14}","{433, 63}"
1505,"{1387, 350}","{32, 5, 1291, 349}"
1506,{1604},{1404}
1507,"{1432, 11, 14}","{9, 5, 863}"
1508,{1095},"{2, 1093, 590}"
1509,"{11, 1782, 14}","{9, 5, 894}"
1510,"{14, 1783}","{5, 621, 486}"
1511,"{17, 803, 14}","{18, 5, 21, 934}"
1512,"{184, 27}","{5, 1783}"
1513,{610},{171}
1514,"{27, 637, 839}","{5, 1320, 14, 568, 636}"
1515,"{18, 227, 143}","{144, 1784, 5}"
1516,"{1337, 14}","{312, 522, 5}"
1517,{1785},{1225}
1518,"{410, 5, 1406}","{698, 63}"
1519,"{144, 1786, 5}","{143, 511}"
1520,"{2, 1660}","{1787, 5}"
1521,"{17, 1084}","{722, 5, 66}"
1522,"{17, 1789, 1081}","{66, 1788, 63}"
1523,"{248, 47}","{1790, 46}"
1524,"{491, 1356}","{1474, 490}"
1525,"{17, 565}","{475, 21}"
1526,"{34, 2}","{5, 1791}"
1527,"{17, 1083}","{721, 5, 21}"
1528,"{1056, 17, 722, 14}","{18, 63, 21, 935}"
1529,"{512, 14}","{1682, 18}"
1530,{1792},{574}
1531,{1793},{1469}
1532,"{17, 1170, 14}","{665, 18, 5, 21}"
1533,"{1217, 395}","{257, 1103}"
1534,"{2, 1791}","{5, 1366}"
1535,"{17, 1354}","{1794, 21}"
1536,"{1430, 14}","{1312, 166}"
1537,"{372, 607}","{916, 197}"
1538,"{123, 1787}","{125, 135}"
1539,"{498, 14}","{156, 333}"
1540,"{122, 2, 125}","{3, 123, 308}"
1541,"{341, 14}","{1632, 732, 5, 52}"
1542,{1795},{827}
1543,"{3, 68}","{88, 1128}"
1544,{1796},{127}
1545,"{152, 279}","{1506, 18}"
1546,"{1760, 14}","{1449, 5, 359}"
1547,"{781, 1798}","{473, 1797}"
1548,{704},{92}
1549,"{808, 197, 135}","{5, 372, 101, 807}"
1550,"{17, 1799}","{18, 5, 21, 149}"
1551,{181},"{1659, 14}"
1552,"{834, 166}","{833, 947}"
1553,"{2, 1694}","{1442, 5}"
1554,"{1508, 92}","{90, 1030}"
1555,"{9, 5, 741}","{913, 11}"
1556,{1800},{1534}
1557,{1765},{1608}
1558,{1801},{447}
1559,{1802},{81}
1560,"{1803, 47}","{5, 46, 1775}"
1561,"{1256, 693}","{44, 1255}"
1562,{648},{443}
1563,{1804},{869}
1564,{1805},{1806}
1565,"{1810, 1811, 1813}","{1808, 1809, 1812, 1807}"
1566,"{1810, 1813, 1815}","{1809, 1812, 1814, 1807}"
1567,"{1816, 1818}","{1817, 1819}"
1568,"{1820, 1822}","{1812, 1821}"
1569,"{1824, 1822}","{1812, 1823}"
1570,{1825},{1826}
1571,"{1810, 1829}","{1827, 1828, 1830}"
1572,"{1830, 1831}","{1832, 1812}"
1573,{1833},{1834}
1574,"{1810, 1837}","{1835, 1836}"
1575,"{1813, 1838}","{1809, 1812, 1839, 1807}"
1576,"{1841, 1813}","{1840, 1812, 1807}"
1577,{1842},{1843}
1578,{1844},{1845}
1579,"{1846, 1822}","{1812, 1847}"
1580,"{1850, 1812}","{1848, 1849}"
1581,{1851},{1852}
1582,"{1813, 1810, 1853}","{1809, 1812, 1854, 1807}"
1583,"{1856, 1810, 1813}","{1809, 1812, 1855, 1807}"
1584,"{1858, 1859}","{1857, 1860}"
1585,{1861},{1862}
1586,"{1864, 1863}","{1865, 1866, 1822}"
1587,{1868},{1867}
1588,"{1872, 1813, 1871}","{1873, 1869, 1870}"
1589,{1874},{1875}
1590,"{1810, 1877}","{1817, 1876, 1812}"
1591,"{1813, 1878, 1879}","{1880, 1873, 1870}"
1592,"{1882, 1885}","{1881, 1883, 1884, 1812}"
1593,"{1812, 1886, 1884}","{1885, 1887}"
1594,"{1888, 1889, 1813}","{1873, 1890, 1870}"
1595,"{1892, 1813}","{1891, 1807}"
1596,"{1812, 1894}","{1848, 1893}"
1597,"{1813, 1895}","{1896, 1809, 1812, 1807}"
1598,"{1898, 1900}","{1897, 1899, 1812}"
1599,"{1810, 1901, 1887}","{1902, 1812, 1886}"
1600,{1903},{1904}
1601,"{1905, 1828, 1813}","{1809, 1906, 1812, 1807}"
1602,{1907},{1908}
1603,"{1864, 1910}","{1909, 1911}"
1604,"{1912, 1822}","{1913, 1812}"
1605,{1914},{1915}
1606,{1917},{1916}
1607,"{1864, 1918}","{1920, 1919}"
1608,"{1922, 1923, 1812, 1886}","{1921, 1887}"
1609,"{1923, 1924}",{1925}
1610,{1927},{1926}
1611,"{1928, 1810, 1930}","{1929, 1870}"
1612,"{1931, 1932, 1813}","{1873, 1933, 1870}"
1613,{1934},{1935}
1614,"{1810, 1887}","{1936, 1937, 1812}"
1615,"{1810, 1938}","{1905, 1902}"
1616,"{1939, 1822}","{1940, 1812}"
1617,{1941},{1942}
1618,"{1944, 1813}","{1943, 1812, 1807}"
1619,"{1810, 1946}","{1945, 1812}"
1620,"{1947, 1812}","{1848, 1827}"
1621,"{1948, 1822}","{1812, 1949}"
1622,"{1950, 1951}","{1952, 1953, 1810}"
1623,"{1955, 1822}","{1954, 1812}"
1624,"{1956, 1958}","{1864, 1957, 1846}"
1625,"{1822, 1959}","{1960, 1812}"
1626,"{1961, 1810}","{1817, 1962, 1812}"
1627,"{1964, 1876, 1813}","{1873, 1963, 1870}"
1628,{1965},{1966}
1629,{1968},{1967}
1630,{1969},{1970}
1631,"{1864, 1972}","{1971, 1822}"
1632,{1973},{1974}
1633,{1975},{1976}
1634,{1977},{1978}
1635,"{1979, 1981}","{1980, 1902}"
1636,"{1810, 1813, 1983}","{1809, 1812, 1982, 1807}"
1637,"{1984, 1986}","{1985, 1827}"
1638,"{1812, 1988, 1989}","{1987, 1990}"
1639,"{1993, 1991}","{1992, 1810}"
1640,"{1994, 1996, 1813}","{1873, 1995, 1870}"
1641,"{1813, 1810, 1997, 1906}","{1998, 1807, 1809, 1905, 1812}"
1642,"{1889, 1813, 1999}","{2000, 1873, 1870}"
1643,{2001},{2002}
1644,"{1923, 2004, 2005}","{1902, 2003, 1812, 2006, 1848}"
1645,"{1899, 2007}","{1864, 1900, 2008}"
1646,{2009},{2010}
1647,"{1817, 2012, 1813, 1822}","{1873, 2011, 1812, 1870}"
1648,{1826},{2013}
1649,"{2016, 2015}","{2017, 1812, 2014}"
1650,"{1864, 2019}","{1865, 2018, 1822}"
1651,{2020},{2021}
1652,"{2022, 1822}","{1812, 2023}"
1653,"{2025, 1822}","{2024, 1812}"
1654,"{1923, 2029, 2027}","{2026, 2028, 1810, 1812, 2006}"
1655,"{1813, 2031}","{1873, 1812, 2030}"
1656,"{2032, 2033, 1812}","{1848, 1828}"
1657,"{1864, 2034}","{2035, 2036, 1822}"
1658,"{1813, 2038}","{1812, 2037, 1807}"
1659,"{2040, 2039}","{2041, 1827}"
1660,"{1864, 2042}","{1966, 1918, 1822}"
1661,"{1810, 2044}","{1809, 2043, 1812}"
1662,"{2045, 1822}","{1812, 2046}"
1663,"{2048, 1822}","{1812, 2047}"
1664,"{2049, 1822}","{2050, 1812}"
1665,"{1984, 2051}","{1827, 2052}"
1666,"{1810, 1813, 2054}","{1809, 1812, 2053, 1807}"
1667,"{1810, 2055}","{2056, 1817, 1812}"
1668,"{2058, 1822}","{2057, 1812}"
1669,{2060},{2059}
1670,"{2061, 2063}","{2064, 1812, 2062}"
1671,"{1810, 2066, 1923}","{2065, 2067, 1932}"
1672,"{1822, 1935}","{2068, 1812}"
1673,"{1858, 2069}","{1812, 2070, 2071}"
1674,"{2072, 1885}","{1883, 1884, 1812, 2022}"
1675,"{2073, 1813, 1817}","{1809, 2074, 1807}"
1676,"{1864, 2075}","{2076, 2077, 1822}"
1677,"{1832, 2067}","{1810, 2078}"
1678,"{2080, 2079}","{2081, 2082}"
1679,"{1810, 1813, 1930}","{1809, 2083, 1812, 1807}"
1680,"{1810, 1906, 2085, 1813}","{2084, 1870, 1873, 1905, 1812}"
1681,"{2088, 1813, 2087}","{2086, 1873, 1870}"
1682,"{2090, 1812}","{1848, 2089, 1810}"
1683,"{1864, 2091}","{1865, 2092, 1822}"
1684,"{1812, 1988, 2093}","{1987, 2094}"
1685,"{2097, 1812, 2095}","{1848, 2096, 2082}"
1686,"{2098, 2099, 1998}","{2017, 2100, 1812, 1870}"
1687,"{1812, 1988, 2101}","{1987, 2102}"
1688,{2103},{2104}
1689,"{2106, 1899, 1812}","{2105, 1810, 1900}"
1690,{2107},{2108}
1691,{2109},{1956}
1692,"{1810, 2111}","{1809, 2110}"
1693,"{2113, 1810, 1813}","{2112, 1809, 1812, 1807}"
1694,"{1864, 2114}","{2115, 2116}"
1695,"{2118, 1822}","{1812, 2117}"
1696,"{2120, 1810}","{2121, 2119}"
1697,"{2123, 1988, 1812}","{2122, 1987}"
1698,{1943},"{2124, 2125}"
1699,{2127},{2126}
1700,"{2128, 2130}","{2129, 2131, 1812}"
1701,{2133},{2132}
1702,"{1809, 1987, 2134}","{1988, 1812, 2135}"
1703,{2137},{2136}
1704,{2138},{2065}
1705,"{1810, 2139}","{2112, 2016, 1812}"
1706,{2140},{1920}
1707,"{1988, 1812, 2142}","{1987, 2141}"
1708,"{1988, 1812, 2143}","{2144, 1809, 1987}"
1709,"{2146, 1812, 1886}","{2145, 1887}"
1710,"{2147, 1813}","{2148, 1812, 1807}"
1711,"{1810, 2150, 1887}","{1812, 2149, 1886}"
1712,"{1864, 2152}","{2153, 1822, 2151}"
1713,"{2155, 1822}","{2154, 1812}"
1714,"{1864, 2156}","{2118, 1919}"
1715,"{2158, 1822}","{1812, 2157}"
1716,{2160},{2159}
1717,{2161},{1888}
1718,{2162},{2163}
1719,"{1898, 2164, 2031}","{1945, 1812, 2165, 1809}"
1720,"{1810, 1813, 2166}","{1809, 1812, 2167, 1807}"
1721,"{1810, 2044}","{2168, 1812, 1870}"
1722,"{2170, 2171}","{2129, 2169, 1812}"
1723,"{2173, 1813}","{2172, 1812, 1807}"
1724,{2175},{2174}
1725,{2176},"{2177, 1827}"
1726,"{1864, 2179, 2180}","{2178, 2115, 1948}"
1727,{2181},{2172}
1728,{2182},{2183}
1729,"{2185, 1817}","{2184, 2082, 1812}"
1730,{2186},{2187}
1731,"{2188, 1813, 2190}","{1873, 2189, 1870}"
1732,"{1898, 1957}","{1897, 1812, 1958}"
1733,{2192},{2191}
1734,"{2194, 1988, 1812}","{2193, 1987}"
1735,"{1905, 2196, 1813}","{1809, 2195, 1812, 1807}"
1736,"{2145, 1887}","{1812, 2197, 1886}"
1737,"{1864, 2198}","{2036, 2077, 1822}"
1738,"{2200, 1957}","{1958, 2199}"
1739,"{1810, 1813, 2202}","{2201, 1812, 1809, 1807}"
1740,"{2204, 1822}","{2203, 1812}"
1741,"{1810, 2205}","{2016, 1812, 1991}"
1742,"{1984, 2207}","{1827, 2206}"
1743,{2208},{2209}
1744,"{2210, 1810}","{1809, 2211}"
1745,"{2212, 1812}","{1848, 1880}"
1746,"{1810, 1839, 1887}","{1886, 1812, 2213, 2214}"
1747,"{1822, 2215}","{1812, 2119}"
1748,"{1864, 2216}","{2217, 2218}"
1749,"{1864, 1966}","{2219, 1919}"
1750,"{1985, 1887}","{2220, 1812, 1886}"
1751,"{1813, 2221}","{1812, 2213, 1807}"
1752,"{1822, 2223}","{1812, 2222}"
1753,{2225},{2224}
1754,"{1992, 2226, 1813}","{1873, 2227, 1870}"
1755,{2229},"{1810, 2228}"
1756,{2231},{2230}
1757,"{2232, 2234}","{2233, 2235, 1822}"
1758,"{1810, 2070}","{2236, 2237}"
1759,"{2011, 1884}","{1885, 2238}"
1760,"{1885, 2053}","{1883, 1884, 1812, 2239}"
1761,"{1864, 2240}","{2012, 2077, 1822}"
1762,{2241},{2207}
1763,"{2242, 1822}","{2243, 1812}"
1764,{2245},{2244}
1765,{2246},{2247}
1766,"{2248, 1810, 1813}","{2249, 1812, 1809, 1807}"
1767,{2250},"{2251, 1812, 1807}"
1768,{2252},{2253}
1769,"{2017, 1813}","{2254, 1807}"
1770,{2255},{2256}
1771,"{2258, 2259}","{2257, 1870}"
1772,"{2260, 1895}","{1827, 2261}"
1773,"{1810, 1887, 2263}","{1812, 2262, 1886}"
1774,"{1816, 1822}","{2264, 1812}"
1775,{2265},"{2266, 1810}"
1776,"{2268, 2269}","{2267, 2235, 1822}"
1777,"{1810, 1813, 2270}","{2072, 1809, 1812, 1807}"
1778,"{2273, 2271}","{2272, 1817}"
1779,{2274},{2007}
1780,"{1810, 1852, 1813}","{1809, 2027, 1812, 1807}"
1781,"{1810, 2052}","{1913, 2275}"
1782,"{1923, 1812, 2277, 1886}","{1810, 2276, 1887}"
1783,"{1988, 1812, 2278}","{1987, 2279}"
1784,{2280},{2045}
1785,"{2281, 1810, 1813}","{1873, 1809, 2282}"
1786,"{2283, 1887}","{1812, 1886, 2284}"
1787,"{2285, 1822}","{1812, 2286}"
1788,{2287},{2288}
1789,"{2289, 1810}","{1817, 1812, 1889}"
1790,{1840},"{2290, 2125}"
1791,"{1810, 2292}","{2017, 2291, 1812}"
1792,"{2293, 1855}","{1808, 2119}"
1793,{2294},{2295}
1794,{2296},{1959}
1795,"{2297, 1906}","{1905, 2298, 2299, 1812}"
1796,{2300},{2301}
1797,{2302},"{1810, 2238}"
1798,"{1813, 2303}","{1812, 2261, 1807}"
1799,{2305},{2304}
1800,"{1813, 1967}","{2306, 1812, 1807}"
1801,"{2307, 1923, 1812, 1886}","{1810, 2308, 1887}"
1802,{2310},{2309}
1803,"{1908, 1822}","{1812, 1831}"
1804,"{1810, 2211, 1887}","{2088, 1812, 1886}"
1805,"{2130, 2311}","{2312, 2129, 1812}"
1806,"{2313, 1813}","{1836, 1812, 1807}"
1807,"{1810, 2291}","{1809, 2314}"
1808,"{1810, 2316}","{1962, 2315, 1812}"
1809,{2317},"{1810, 2318}"
1810,{2319},{2036}
1811,"{1810, 1923, 2262}","{1848, 2067, 1940}"
1812,"{1900, 1988, 1812}","{1899, 1987}"
1813,{2320},{1909}
1814,"{1880, 1810, 1813}","{1809, 1812, 2321, 1807}"
1815,"{2322, 1813}","{2323, 1807}"
1816,{2324},{2325}
1817,"{1822, 2327}","{1812, 2326}"
1818,"{2328, 1810, 1887}","{1938, 1812, 1886}"
1819,"{2329, 1813}","{2330, 1812, 1807}"
1820,{2332},{2331}
1821,"{1810, 2333}","{2214, 2334}"
1822,"{1810, 1869, 1813}","{1809, 2335, 1812, 1807}"
1823,"{2336, 2193}","{2337, 2082}"
1824,"{1810, 2339, 1813}","{1809, 2338, 1812, 1807}"
1825,{2341},{2340}
1826,"{1913, 1813}","{1812, 2342, 1807}"
1827,"{2344, 1822}","{1812, 2343}"
1828,"{2082, 1996, 1813}","{1873, 2345, 1870}"
1829,"{2346, 1822}","{2347, 1812}"
1830,{2349},"{2348, 2350}"
1831,"{1817, 2351}","{2273, 2011}"
1832,"{2352, 1810}","{1809, 2349}"
1833,"{2353, 1906}","{1905, 2354}"
1834,{2355},{2356}
1835,"{1921, 1887}","{1812, 2308, 1886}"
1836,"{1810, 2357, 1887}","{2358, 1812, 1886}"
1837,{2359},{2360}
1838,"{2065, 2362}",{2361}
1839,{2363},{2364}
1840,"{2365, 1887}","{1812, 1886, 2276}"
1841,{2366},"{1810, 2367}"
1842,"{1873, 1810}","{1809, 2117}"
1843,"{1864, 2368}","{2187, 2077, 1822}"
1844,"{2369, 1887}","{2370, 1812, 1886}"
1845,"{1810, 2372, 1813}","{1809, 2371, 1812, 1807}"
1846,"{1923, 1958}","{1812, 2373, 1957}"
1847,"{1822, 2375}","{1812, 2374}"
1848,{2376},{2377}
1849,"{2378, 1813}","{2379, 1812, 1807}"
1850,{2380},{2381}
1851,"{1813, 2382, 2383}","{2384, 1873, 1870}"
1852,{2385},{1939}
1853,{2375},"{1810, 2386}"
1854,"{2387, 1813}","{1812, 2317, 1807}"
1855,"{1817, 2388, 1813, 1822}","{1873, 1812, 2389, 1870}"
1856,"{1900, 2390}","{1899, 1947}"
1857,"{1822, 2391}","{1992, 1812}"
1858,"{2392, 1810, 1812}","{2393, 1828}"
1859,"{1810, 2394}",{2119}
1860,"{2345, 2395}","{2082, 2396}"
1861,{2397},{2042}
1862,"{1813, 2398}","{1812, 2399, 1807}"
1863,{2400},{2401}
1864,"{1858, 1925}","{2402, 1812, 2070}"
1865,"{1809, 2403}","{2275, 1919}"
1866,"{1810, 2404, 1813}","{1809, 1812, 2405, 1807}"
1867,"{1864, 2406}","{2217, 2407}"
1868,"{2301, 1822}","{2408, 1812}"
1869,"{1817, 2410}","{2409, 2273}"
1870,{2411},{1971}
1871,{2412},{2206}
1872,"{2414, 2415}","{2129, 1812, 2413}"
1873,"{2417, 1822}","{2416, 1812}"
1874,"{1810, 1813, 2183}","{1809, 2418, 1812, 1807}"
1875,{2419},{2420}
1876,{2421},{2422}
1877,"{2424, 1810}","{1809, 1812, 2423}"
1878,"{2426, 1822}","{2425, 1812}"
1879,"{1864, 2427}","{1865, 2076, 1822}"
1880,"{1978, 1810, 1813}","{1809, 2428, 1812, 1807}"
1881,"{1809, 2430}","{1817, 2429}"
1882,{2431},{2432}
1883,"{2433, 1887}","{2434, 1812, 1886}"
1884,"{2437, 2438}","{2435, 2436}"
1885,"{1885, 2439}","{1883, 1884, 1812}"
1886,"{2440, 1822}","{2441, 1812}"
1887,{2442},"{1809, 2353}"
1888,"{2130, 1810, 1887}","{2443, 1812, 1886}"
1889,"{1900, 2110}","{1899, 2028}"
1890,{2445},{2444}
1891,"{1962, 1813, 2447}","{1873, 2446, 1870}"
1892,"{2448, 1810, 1813}","{2449, 1812, 1809, 1807}"
1893,"{1810, 2450}","{1809, 2451}"
1894,{2452},{2453}
1895,"{1864, 2454}","{2018, 2035, 1822}"
1896,"{1923, 2428, 2029}","{2026, 2065, 1810, 1812, 2006}"
1897,{2455},{2456}
1898,{2457},{2249}
1899,{2458},{2405}
1900,"{2459, 1812, 2259}","{1848, 1950, 1870}"
1901,"{2342, 1887}","{2460, 1812, 1886}"
1902,"{1812, 2461, 1957}","{1958, 1822}"
1903,{2462},{2463}
