reaction id,source,destination
1904,"{1906, 1988, 2004, 1812}","{1905, 1987}"
1905,"{2464, 1812}","{1848, 2000}"
1906,"{2465, 1822}","{1922, 1812}"
1907,"{2273, 2466}","{2322, 2467}"
1908,"{2468, 1812, 2470}","{1848, 2469, 1870}"
1909,{2471},{2472}
1910,"{1923, 1812, 1893}","{1848, 1810, 1979}"
1911,"{2473, 1822}","{2474, 1812}"
1912,{2475},"{1810, 2039}"
1913,"{2476, 1988, 1812}","{1987, 2477}"
1914,"{1864, 1911}","{1909, 2478}"
1915,"{1898, 2479}","{2480, 1809, 1812}"
1916,{2481},{2482}
1917,"{1864, 2483}","{2187, 1822, 2035}"
1918,"{2013, 1810, 1813, 2470}","{1809, 2469, 1870, 1807}"
1919,{2484},{2485}
1920,"{2488, 2486}","{2235, 1822, 2487}"
1921,"{2490, 1822}","{2489, 1812}"
1922,"{2491, 2493}","{2492, 1812, 2084}"
1923,"{1864, 1875}","{2494, 1919}"
1924,"{2402, 1923}",{2495}
1925,{2496},{2497}
1926,{2498},"{2434, 2290}"
1927,"{1810, 2499}","{1809, 2500}"
1928,"{2501, 1822}","{1812, 2502}"
1929,"{1984, 2503}","{2504, 1827}"
1930,{2505},{2506}
1931,"{2507, 1812, 1886}","{2508, 1887}"
1932,"{2509, 1830}","{1832, 1812, 1990}"
1933,"{2345, 2511}","{2082, 2510}"
1934,"{1873, 2031}","{1945, 1807}"
1935,"{1864, 2512}","{2513, 2077, 1822}"
1936,{2515},{2514}
1937,"{1812, 2500, 1813}","{2516, 1870}"
1938,{2517},"{1981, 2383}"
1939,"{1813, 2519}","{1812, 2518, 1807}"
1940,"{2401, 1810, 1813}","{2520, 1809, 1812, 1807}"
1941,{2521},{2522}
1942,"{1984, 2523}","{1827, 1837}"
1943,"{1906, 2524, 1813}","{1873, 2525, 1870}"
1944,"{1810, 1836}","{2322, 2526}"
1945,"{1822, 2527}","{2466, 1812}"
1946,"{2040, 2004}","{1905, 1827}"
1947,{2528},{2501}
1948,"{1920, 1984}","{1827, 1836}"
1949,{2529},{2118}
1950,"{2530, 1887}","{2206, 1812, 1886}"
1951,"{2401, 1822}","{2520, 1812}"
1952,{2531},"{1827, 1902}"
1953,"{2532, 1812}","{2040, 2533}"
1954,"{1883, 1980}","{1930, 1812}"
1955,"{2534, 1822}","{1812, 2263}"
1956,"{1810, 1813, 2535}","{1809, 1906, 1812, 1807}"
1957,"{1812, 2095, 2079}","{1848, 2082, 2476}"
1958,"{1812, 2383}","{1848, 2536}"
1959,{2537},{1872}
1960,"{2538, 2396}","{2539, 1812, 1807}"
1961,"{2540, 2541}","{1873, 1812, 2542}"
1962,"{1813, 1810, 2309}","{1809, 2543, 1812, 1807}"
1963,"{1984, 1812, 1807}","{1827, 1813}"
1964,{2544},{2545}
1965,{2547},"{1810, 2546}"
1966,"{1864, 1971}","{2301, 1919}"
1967,"{2474, 1810, 1812}","{1828, 2548}"
1968,"{1988, 1812, 2550}","{1810, 1987, 2549}"
1969,{2551},{2339}
1970,{2552},{2553}
1971,"{1812, 2214}","{1848, 2461}"
1972,"{1817, 2036, 1813, 1822}","{1873, 1961, 1812, 1870}"
1973,"{2554, 1822}","{1812, 2237}"
1974,"{1810, 2555, 1813}","{1809, 2556, 1812, 1807}"
1975,{2557},{2554}
1976,{2558},{1986}
1977,"{2560, 1810, 1813}","{1809, 2559, 1812, 1807}"
1978,{2561},"{2290, 1827}"
1979,"{2562, 1988, 1812}","{2362, 1987}"
1980,{2563},{2564}
1981,{2565},{2177}
1982,"{1810, 2567}","{1809, 1812, 2566}"
1983,"{1864, 1916}","{2108, 1919}"
1984,"{1810, 2108, 1813}","{2568, 1809, 1812, 1807}"
1985,"{1864, 2151}","{2225, 2076}"
1986,"{2282, 2570}","{1809, 1812, 2569}"
1987,"{2571, 1812, 1886}","{2509, 1887}"
1988,"{1970, 1810, 1813}","{1809, 2331, 1812, 1807}"
1989,{2572},{2364}
1990,"{2573, 2574}","{2082, 2575}"
1991,"{2576, 2577}","{2578, 2579}"
1992,"{1864, 2580}","{1865, 2012, 1822}"
1993,{2581},{2582}
1994,"{1905, 2583}","{2210, 2004}"
1995,"{2441, 1822}","{2440, 1812}"
1996,{2586},"{2584, 2585}"
1997,"{1810, 2396, 1813}","{2576, 1809, 1812, 1807}"
1998,{2587},{1994}
1999,"{2589, 1813}","{2588, 2237}"
2000,"{2130, 2590}","{2129, 1812, 2311}"
2001,{2193},"{1810, 2591}"
2002,"{2592, 1984}","{1827, 2275}"
2003,"{1937, 1810}","{1873, 1812, 1806}"
2004,"{2594, 2331, 1813}","{1809, 1812, 2593, 1807}"
2005,"{2448, 1810}","{1809, 2595}"
2006,"{1812, 2596, 1813}","{1870, 1887}"
2007,"{2090, 1887}","{1848, 2597, 1886}"
2008,"{2068, 1813, 2598}","{1873, 1870, 2599}"
2009,"{2600, 1988, 1812}","{2601, 1987}"
2010,"{1864, 2603}","{2602, 2388, 1822}"
2011,"{2424, 2004, 1812}","{1848, 2604}"
2012,"{1810, 2605, 1813}","{1809, 1812, 2269, 1807}"
2013,"{1810, 2035, 1813}","{1809, 2315, 1812, 1807}"
2014,"{1810, 2575}","{1809, 2606}"
2015,{2607},{2608}
2016,"{2609, 1988, 1812}","{2610, 1987}"
2017,"{1905, 2611}","{1832, 2004}"
2018,"{1810, 2612}","{2613, 1812, 1981}"
2019,{2615},"{1810, 2614}"
2020,"{2536, 1810}","{2616, 2196}"
2021,{2618},"{2584, 2617}"
2022,"{1864, 2153}","{2075, 2076, 1822}"
2023,"{2362, 1810, 1813}","{1809, 1812, 1845, 1807}"
2024,"{1864, 2619}","{1865, 2036, 1822}"
2025,{2620},{2490}
2026,"{2621, 1813}","{1812, 2622, 1807}"
2027,"{1845, 2623}","{2624, 2625}"
2028,{2626},{2441}
2029,{2628},{2627}
2030,"{1810, 2629}","{2017, 1812, 2081}"
2031,{2630},{2631}
2032,"{2632, 1810, 1923}","{1809, 2611, 1812, 2214}"
2033,"{1812, 2622}","{1848, 2181}"
2034,{2633},{2046}
2035,{2343},"{2434, 1828}"
2036,"{2634, 1812, 1886}","{2574, 1887}"
2037,"{2635, 1812}","{1848, 1869}"
2038,"{2636, 1822}","{2073, 1812}"
2039,"{1813, 2637, 2638}","{1809, 2594, 1812, 1807}"
2040,"{1810, 1813, 2639}","{2640, 1809, 1812, 1807}"
2041,{2641},{1999}
2042,"{1862, 1822}","{1812, 1902}"
2043,"{1810, 2190}","{1898, 1828}"
2044,{2643},{2642}
2045,"{1812, 1957, 1886}","{1958, 1887}"
2046,{2644},{2316}
2047,"{1827, 1812, 2645}","{1848, 2646}"
2048,"{1923, 2276}","{2612, 1812}"
2049,"{2648, 1887}","{1812, 1886, 2647}"
2050,{2649},{2650}
2051,"{1809, 2284}","{2651, 2479}"
2052,"{2652, 2654}","{1905, 2653}"
2053,"{1813, 2655, 1991}","{1873, 2570, 1870}"
2054,"{2656, 2658}",{2657}
2055,"{1899, 2659, 1822}","{1864, 1900, 2420}"
2056,"{1810, 2660, 1813}","{1809, 1812, 2661, 1807}"
2057,{2662},{2663}
2058,"{1900, 1812, 2461}","{1899, 1822}"
2059,"{2665, 1810, 1812}","{2664, 1828}"
2060,{2667},"{1810, 2666}"
2061,"{1810, 2669}","{1809, 2668}"
2062,"{1864, 2288}","{2156, 1822}"
2063,"{2520, 1822}","{2401, 1812}"
2064,{2670},{2223}
2065,{2671},{2672}
2066,"{2673, 1810}","{2017, 1812, 2510}"
2067,"{2674, 1810}","{2322, 2675}"
2068,"{1809, 2677}","{2393, 2676}"
2069,{2222},{1944}
2070,"{2273, 2678}","{1817, 2679}"
2071,"{2640, 1817, 1813}","{2680, 1809, 1807}"
2072,"{1810, 2124, 1887}","{2681, 1812, 1886}"
2073,"{2040, 2683, 1813}","{1873, 2682, 1870}"
2074,"{1810, 1854}","{2684, 1827, 1828}"
2075,"{1812, 2685, 1886}","{2601, 1887}"
2076,{2298},"{1810, 2583}"
2077,"{2469, 2686}","{1812, 2013, 2687}"
2078,{2688},{2503}
2079,"{1858, 1812}","{1848, 2689}"
2080,"{2016, 2122}","{2690, 2082}"
2081,{2691},{2692}
2082,"{1812, 2693}","{1848, 2694}"
2083,{2695},{1964}
2084,"{2696, 1822}","{1812, 2102}"
2085,{2697},{2698}
2086,{2700},"{2699, 1909}"
2087,{2701},{2702}
2088,"{1864, 1957, 2215}","{1958, 1822, 2703}"
2089,"{1810, 1870}","{1809, 1812}"
2090,"{2705, 1810}","{2016, 1812, 2704}"
2091,{2706},{2707}
2092,"{2708, 1812}","{1848, 1963}"
2093,"{2269, 2710}","{2709, 1927}"
2094,"{1864, 2407}",{2478}
2095,"{1810, 2157}","{2712, 2711}"
2096,"{2713, 1822}","{1812, 2270}"
2097,"{1810, 1813, 2714}","{1809, 1882, 1812, 1807}"
2098,{2716},{2715}
2099,"{2717, 1822}","{1835, 1812}"
2100,{2130},{2718}
2101,"{2097, 2719}","{2306, 2082}"
2102,"{1858, 2694}","{2720, 1812, 2070}"
2103,{2721},{2091}
2104,{2722},{1853}
2105,"{1810, 2723, 1813}","{1809, 1812, 2383, 1807}"
2106,"{1987, 1991}","{1988, 2724, 1812}"
2107,"{1864, 2726}","{1966, 2725, 1822}"
2108,{2727},{2728}
2109,"{2729, 1810}","{1812, 1813, 1807}"
2110,{2730},{2508}
2111,"{2731, 2004}","{1905, 2732}"
2112,{2733},{2734}
2113,"{1822, 2735}","{2658, 1812}"
2114,{2736},{2092}
2115,{2737},{2738}
2116,"{1984, 1843}","{2530, 1827}"
2117,{2739},{2114}
2118,"{1810, 2741}","{1945, 2740, 1812}"
2119,"{1864, 2742}","{2473, 1919}"
2120,{2743},{2730}
2121,"{2744, 1810, 1813}","{2745, 1812, 1809, 1807}"
2122,{2746},{2747}
2123,"{2016, 2748}","{2017, 1812, 2749}"
2124,"{1884, 2750}","{2546, 1885}"
2125,{2751},"{2752, 1812, 2214}"
2126,"{2753, 1810, 1923}","{1992, 2065, 2067}"
2127,"{1810, 2157}","{2313, 2754}"
2128,{2755},{2756}
2129,"{1810, 1813, 2758}","{1809, 1812, 2757, 1807}"
2130,{2759},{2760}
2131,"{1953, 1812, 2461}","{1950, 1822}"
2132,{2762},{2761}
2133,"{1810, 2763}","{1812, 2613, 1902}"
2134,"{2768, 2765, 2766}","{2764, 2767}"
2135,{2769},{2770}
2136,"{1864, 2771}","{2035, 2076, 1822}"
2137,{2275},{2206}
2138,{2083},{2772}
2139,"{1812, 2773, 2095}","{1848, 2082, 2774}"
2140,{2775},{2776}
2141,"{2777, 1887}","{2778, 1812, 1886}"
2142,{2779},{2780}
2143,"{1810, 1813, 2782}","{1809, 1812, 2781, 1807}"
2144,"{1812, 2783}","{1848, 2430}"
2145,"{1864, 2785}","{2784, 1909}"
2146,"{1810, 2132}","{2016, 2786, 1812}"
2147,"{1813, 2470}","{2787, 1870}"
2148,"{1810, 2098, 1813}","{1809, 2788, 1812, 1807}"
2149,{2353},{2090}
2150,"{1864, 2789}","{2641, 2018, 1822}"
2151,"{1810, 1812, 2790}","{2425, 1828}"
2152,"{2243, 1813, 2791}","{2792, 1873, 1870}"
2153,"{1810, 2030}","{2793, 1812, 1809}"
2154,{2794},{1919}
2155,"{2302, 1887}","{2795, 1812, 1886}"
2156,{2796},{2797}
2157,"{2798, 1822}","{1812, 2799}"
2158,{2800},"{1984, 1810}"
2159,"{2244, 1813, 1871}","{1873, 2801, 1870}"
2160,{2803},{2802}
2161,"{2805, 1998}","{2804, 1870}"
2162,{2806},{2051}
2163,"{1810, 1812, 1821}","{1828, 2677}"
2164,{2807},"{2808, 1810}"
2165,"{2809, 1988, 1812}","{2810, 1987}"
2166,"{2077, 1810, 1813}","{1809, 2811, 1812, 1807}"
2167,{2813},"{1810, 2812}"
2168,"{1988, 1812, 2814}","{2667, 1987}"
2169,"{1822, 2815}","{1827, 1812}"
2170,{2637},{1905}
2171,"{2106, 1812, 1950}","{1953, 1810, 2105}"
2172,{2817},"{2816, 1810}"
2173,"{2818, 1810}","{1817, 1812, 1879}"
2174,"{1810, 2780, 1813}","{1809, 2819, 1812, 1807}"
2175,"{2820, 1812, 2031}","{2491, 1870}"
2176,{2821},{2822}
2177,"{1872, 2801}","{2315, 2823}"
2178,"{1855, 2247}","{2824, 2119}"
2179,{2825},"{1810, 2347}"
2180,{2826},{2115}
2181,"{1954, 1810, 1813}","{1809, 2827, 1812, 1807}"
2182,{2828},"{1810, 2829}"
2183,"{1992, 1810}","{1993, 1827, 1828}"
2184,"{2734, 1822}","{1812, 2830}"
2185,{2405},{2404}
2186,"{2832, 1810}","{2237, 2831}"
2187,"{2833, 1822}","{2433, 1812}"
2188,"{1809, 2834}","{2526, 1919}"
2189,"{2674, 2004}","{1905, 2835}"
2190,{2836},{2837}
2191,"{1822, 2838}","{2600, 1812}"
2192,"{1812, 2574, 2095}","{1848, 2082, 2839}"
2193,"{2656, 2326}",{2840}
2194,"{2841, 1810, 1813}","{1809, 1812, 2005, 1807}"
2195,"{1864, 2843}","{2842, 2844, 1822}"
2196,"{2656, 2845}",{2846}
2197,"{2848, 2636}","{2073, 2847}"
2198,{2849},{2465}
2199,{2850},{2851}
2200,"{1864, 2853}","{2852, 1919}"
2201,"{1810, 1813, 2749}","{1809, 1812, 2854, 1807}"
2202,{2855},{2856}
2203,{2857},{2858}
2204,"{1810, 2859, 1812}","{1828, 2044}"
2205,{2172},{2860}
2206,{2861},"{1812, 2862, 2863}"
2207,"{2864, 1810, 1813}","{2865, 1812, 1809, 1807}"
2208,"{2056, 2082, 1813}","{1873, 2866, 1870}"
2209,{2867},{2264}
2210,"{1858, 2446}","{2868, 1812, 2070}"
2211,"{2869, 2870}","{1812, 1990, 2871}"
2212,{2872},{2873}
2213,{2874},{2723}
2214,"{2273, 2119}","{1817, 2875}"
2215,"{1902, 2374}","{1862, 2375}"
2216,{2876},{2877}
2217,{2878},{2314}
2218,"{2299, 2869}","{1990, 2879}"
2219,"{2880, 2273}","{2881, 2322}"
2220,{2882},"{1810, 2634}"
2221,{2883},{2473}
2222,"{2237, 2470}","{1873, 1870}"
2223,{2884},{2885}
2224,{2886},{2887}
2225,{2888},{2889}
2226,{2890},{2891}
2227,"{1856, 1984}","{1827, 2892}"
2228,{2893},{2894}
2229,"{1822, 2895}","{2896, 1812}"
2230,{2897},{2742}
2231,"{2898, 1813}","{2561, 1812, 1807}"
2232,"{1810, 2899}","{2704, 1809}"
2233,"{1945, 1813}","{1873, 2793, 1812}"
2234,"{2072, 2029}","{2026, 1883, 1812, 2022}"
2235,"{2657, 1822}","{1812, 2054}"
2236,{2900},"{1810, 2732}"
2237,"{2690, 2122}","{2082, 2291}"
2238,"{1813, 1810, 2901}","{1809, 1812, 2381, 1807}"
2239,"{2902, 2903}","{2904, 2082}"
2240,"{1810, 1813, 2485}","{1809, 1812, 2078, 1807}"
2241,{2906},{2905}
2242,"{1906, 1810, 1813, 1898}","{2190, 1870, 1873, 1905, 1812}"
2243,"{2600, 1988, 1812}","{2387, 1987}"
2244,"{1810, 1878}","{2315, 1812, 1879}"
2245,"{2016, 2908}","{2082, 2907}"
2246,{2909},{1865}
2247,"{2273, 2338}","{1817, 1812, 2910}"
2248,{2911},{2815}
2249,"{1898, 1981}","{1897, 1812, 1902}"
2250,"{2912, 1822}","{2322, 1812}"
2251,"{2914, 2603}","{2913, 2602}"
2252,"{2915, 1828, 1813}","{1873, 1812, 1870, 1887}"
2253,"{1817, 1827, 1887}","{1848, 2273, 1886}"
2254,"{1810, 1999}","{1889, 2315, 1812}"
2255,"{1810, 2916, 1887}","{1886, 1812, 2654}"
2256,"{1864, 2917}","{1865, 2187, 1822}"
2257,"{1810, 2918}",{2919}
2258,"{2920, 1812}","{1848, 2921}"
2259,"{2907, 2908}","{2082, 2037}"
2260,{2922},{2923}
2261,{2924},{2391}
2262,"{2925, 1887}","{2926, 1812, 1886}"
2263,"{2273, 1855}","{1817, 2927}"
2264,{1991},"{1827, 1828}"
2265,{2928},{2606}
2266,"{1810, 2748}","{2904, 2017, 1812}"
2267,{2930},{2929}
2268,"{2120, 1810}","{1809, 2394}"
2269,"{1864, 2180, 2932}","{2178, 2931, 2115}"
2270,{2933},{2934}
2271,"{1813, 2935}","{2936, 1812, 1807}"
2272,"{2937, 2604}","{2424, 2938, 1827}"
2273,{2939},{2940}
2274,{2021},{2941}
2275,{2942},{2012}
2276,"{1810, 2117}","{2418, 2237}"
2277,"{1858, 2943}","{1958, 1812, 2070}"
2278,"{2944, 1813}","{2099, 1812, 1807}"
2279,"{1864, 2945}","{2946, 2388, 1822}"
2280,"{1864, 2948}","{2945, 2947, 1822}"
2281,"{1810, 1813, 2949}","{1809, 1812, 2293, 1807}"
2282,"{1988, 1812, 2950}","{2882, 1987}"
2283,{2863},"{2216, 1909}"
2284,"{1864, 2617}","{2618, 1822, 2951}"
2285,{2777},"{2952, 1810}"
2286,"{2953, 1810}","{1809, 2954, 1812}"
2287,"{1810, 2955, 1813}","{2104, 1809, 1812, 1807}"
2288,{2956},{2957}
2289,{2958},{2852}
2290,{2318},"{2290, 1827}"
2291,"{2840, 1822}","{2714, 1812}"
2292,{2959},{1912}
2293,"{2961, 1822}","{2960, 1812}"
2294,"{1864, 2963}","{2018, 1822, 2962}"
2295,{2947},"{2584, 2948}"
2296,{2965},{2964}
2297,"{1810, 2204}","{2119, 2519}"
2298,"{1813, 2254}","{1998, 1807}"
2299,"{1864, 2967}",{2966}
2300,"{2409, 1884}","{1885, 2367}"
2301,{2718},{2415}
2302,"{2968, 1957}","{2489, 1958}"
2303,"{2969, 2273}","{1817, 1812, 2061}"
2304,{2970},{2513}
2305,"{2972, 1988, 1812}","{2971, 1987}"
2306,"{2973, 1822}","{1812, 1983}"
2307,"{2974, 1822}","{1812, 2926}"
2308,"{1906, 1810, 2470}","{1905, 1870, 2975}"
2309,"{1809, 2247}","{1808, 2976}"
2310,"{2977, 1812, 1958}","{1810, 1957, 1822, 1847}"
2311,"{2978, 1810, 1813}","{2153, 1812, 1809, 1807}"
2312,"{2196, 2004}","{1905, 2916}"
2313,"{2980, 1813, 2981}","{1809, 2979, 1812, 1807}"
2314,"{1810, 2350, 1887}","{2110, 1812, 1886}"
2315,{2353},"{2258, 1827}"
2316,{2982},{2636}
2317,"{1812, 1886, 2983}","{2908, 1887}"
2318,"{1858, 1950}","{1899, 1812, 2070}"
2319,"{2985, 1810}","{2984, 2121}"
2320,"{1817, 2986, 1813, 1822}","{2881, 1873, 1812, 1870}"
2321,"{2336, 1984}","{1809, 2987}"
2322,"{1810, 2011}","{1817, 1996, 1812}"
2323,{2988},{2523}
2324,{2989},{2990}
2325,{2267},{2991}
2326,"{2002, 1810}","{1936, 1812, 1806}"
2327,"{1873, 2953}","{2954, 1807}"
2328,{2992},{2993}
2329,{2477},"{2994, 1810}"
2330,"{1987, 2475}","{2995, 1988, 1812}"
2331,"{1810, 2996}","{2362, 1835, 1812}"
2332,{2997},"{1810, 2998}"
2333,{2999},{3000}
2334,"{1810, 1812, 2031}","{1828, 2567}"
2335,"{1810, 2206}","{2984, 1809}"
2336,"{2316, 2446}","{3001, 2315}"
2337,{3002},{3003}
2338,"{3004, 1822}","{1812, 3005}"
2339,"{1810, 1813, 2174}","{1809, 1883, 1812, 1807}"
2340,"{2122, 3006}","{2082, 2395}"
2341,"{1864, 3007}","{2219, 1919}"
2342,"{3009, 1812, 1886}","{3008, 1810, 1887}"
2343,"{2816, 1810}",{3010}
2344,"{3011, 2470}","{2164, 1870}"
2345,{3012},{2217}
2346,"{3013, 1886}","{3009, 1810, 1887}"
2347,{2579},{3014}
2348,"{1817, 1813, 3015}","{1809, 2430, 1807}"
2349,"{1942, 1822}","{3016, 1812}"
2350,"{1984, 3017}","{1809, 2442}"
2351,"{1898, 1923}","{1897, 2067, 1812}"
2352,"{1810, 1813, 1935}","{1809, 2068, 1812, 1807}"
2353,"{1817, 3019, 1813}","{1809, 3018, 1807}"
2354,"{2017, 1810}","{2392, 1806}"
2355,"{3020, 1988, 1812}","{1987, 2685}"
2356,"{3021, 1991}","{1992, 1810, 2290}"
2357,{3022},{2788}
2358,{3023},{2853}
2359,{2125},"{3024, 1809}"
2360,"{3026, 2675}","{3025, 2196}"
2361,"{2675, 2723}","{3025, 2383}"
2362,"{1810, 3027, 1813}","{1809, 1812, 2253, 1807}"
2363,"{1810, 2386}",{3028}
2364,"{3029, 1822}","{1812, 1815}"
2365,"{1887, 3031}","{1812, 3030, 1886}"
2366,"{1993, 1812}","{3032, 1822}"
2367,"{3033, 2595}","{3034, 2315}"
2368,"{1864, 3036}","{3035, 2963, 1822}"
2369,"{1810, 1813, 2822}","{1809, 1812, 3037, 1807}"
2370,"{2126, 1822}","{1812, 2277}"
2371,{3038},{3026}
2372,"{1864, 1867}","{1822, 3007}"
2373,"{1988, 1812, 1884}","{1987, 1885}"
2374,{3039},{3040}
2375,{2273},"{1817, 2467}"
2376,"{3041, 1988, 1812}","{3042, 1987}"
2377,"{1864, 2535}","{2115, 2652}"
2378,"{1905, 3043, 1813}","{1809, 1812, 1989, 1807}"
2379,"{2707, 1902}","{3044, 1862}"
2380,{3045},{2659}
2381,"{1817, 2645}","{2214, 2430}"
2382,"{2097, 3006}","{2082, 3046}"
2383,{3047},{2166}
2384,{3048},{3025}
2385,"{1962, 2082, 1813}","{1873, 1870, 2903}"
2386,"{3049, 1905}","{2004, 2068}"
2387,"{3050, 1810, 1813}","{1809, 3051, 1812, 1807}"
2388,{3052},{3053}
2389,{3054},{2974}
2390,"{2660, 2765}","{1812, 3055}"
2391,"{1810, 2636, 1813}","{2073, 1812, 1809, 1807}"
2392,{2656},{3056}
2393,{2094},"{2609, 1810}"
2394,{3057},{2077}
2395,"{1809, 2251}",{2976}
2396,"{1827, 1812}","{1848, 2995}"
2397,{2251},{3058}
2398,{3059},{2912}
2399,"{2536, 2723}","{2383, 2295}"
2400,"{1864, 3060}","{2388, 2077, 1822}"
2401,{2002},{2596}
2402,{3061},{3062}
2403,"{1848, 1810, 1984}","{1809, 1947, 1812}"
2404,"{1864, 2725}","{3063, 1919}"
2405,{3064},{2035}
2406,"{3065, 1898, 1813}","{1873, 3066, 1870}"
2407,{2040},{1895}
2408,"{1812, 1957, 1886}","{1958, 1822, 1887}"
2409,"{3067, 1845}","{2625, 3068}"
2410,{3069},{1948}
2411,"{1864, 2699}","{1909, 2967}"
2412,"{2432, 1864}","{2584, 1919}"
2413,"{1817, 1813, 3071}","{1873, 1870, 3070}"
2414,{3072},{2725}
2415,"{1988, 1812, 2839}","{3073, 1987}"
2416,{3074},{3075}
2417,"{1810, 2091, 1813}","{1809, 1812, 2205, 1807}"
2418,{3076},{3077}
2419,"{1810, 1812, 3078}","{1848, 1828, 3079}"
2420,"{3080, 3008}","{3081, 1870}"
2421,"{2273, 2338}","{1817, 3082, 1812}"
2422,"{1810, 3084, 1813}","{1809, 3083, 1812, 1807}"
2423,"{2793, 1810}","{1945, 1870}"
2424,"{2362, 2338, 1813}","{1809, 1812, 3085, 1807}"
2425,"{1813, 3087}","{3086, 1807}"
2426,{3088},{2625}
2427,"{2004, 2654}","{1905, 1901}"
2428,"{1817, 2004, 1887}","{1848, 1818, 1886}"
2429,{3089},{3090}
2430,"{1984, 1915}","{1827, 3091}"
2431,{3092},{2833}
2432,{3093},{2841}
2433,{3094},{3095}
2434,"{2114, 1822}","{1812, 2190}"
2435,{3096},{3007}
2436,"{1899, 1951}","{1952, 1810, 1900}"
2437,"{1810, 2434, 1887}","{2322, 1812, 1886}"
2438,"{3097, 1810, 1813}","{1809, 3019, 1812, 1807}"
2439,"{1810, 1813, 2453}","{1809, 1807, 1812, 2711}"
2440,"{3098, 1822}","{2681, 1812}"
2441,"{3099, 2004}","{1905, 2089}"
2442,"{3100, 1812, 2095}","{1848, 2082, 3101}"
2443,"{1817, 2187, 1813, 1822}","{1873, 1812, 1877, 1870}"
2444,"{1810, 1813, 3103}","{1809, 1812, 3102, 1807}"
2445,{3104},{1856}
2446,{3105},"{2584, 3106}"
2447,"{2866, 1812, 2095}","{1848, 2082, 3107}"
2448,"{2881, 1884}","{2952, 1885}"
2449,{2354},"{1827, 3108, 1812}"
2450,"{2040, 2260}","{1827, 2261}"
2451,"{2896, 3109}","{2463, 2895}"
2452,"{1809, 2290, 1887}","{3110, 1812, 1886}"
2453,"{2416, 1810, 1812}","{1828, 2263}"
2454,{3111},{2116}
2455,{3112},{2203}
2456,{3113},{2219}
2457,"{3115, 1813}","{3114, 1807}"
2458,"{1810, 2866}","{2056, 2082, 1812}"
2459,"{1988, 1812, 2998}","{1987, 2773}"
2460,"{2589, 1813}","{1817, 1812, 1807}"
2461,"{1817, 2434, 1887}","{2273, 1812, 1886}"
2462,{3116},{3117}
2463,{3118},{2986}
2464,"{3056, 1810, 1813}","{2439, 1809, 1812, 1807}"
2465,{3119},"{3120, 1810}"
2466,"{1864, 2153}","{3121, 2076, 1822}"
